,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,04330
1,Blessed Yard Care,347,5,42,,04330
2,IN2 Solutions,347,5,142,,04330
3,ExecuTeam Southeast,347,5,,,04330
4,Southeast Executive Coaching,347,5,74,,04330
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,04330
6,All Pro,347,5,33,,04330
7,"Seel Consulting, LLC ,",347,5,19,,04330
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,04330
9,David's Accounting & Financial Services,347,4.5,85,,04330
10,Muse Platforms - Web Development & Data Services,347,5,4,,04330
11,The Designer's Eye,347,5,80,,04330
12,Leadership Nexus,347,5,,,04330
13,Advantage Networking & Technology Solutions,347,5,2,,04330
14,Luminous Tec,347,5,5,,04330
15,Bingham Construction Management,347,5,,,04330
16,"West & Associates, LLC",347,5,,,04330
17,The Chalifour Group,347,5,18,,04330
18,"SCOPE, LLC",347,5,8,,04330
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,04330
20,Alpha Assistant,347,4.5,22,14/hour,04330
21,Legacies Realty,347,5,5,,04330
22,"Leaders Look Forward Coaching, LLC",347,5,,,04330
23,Geaux 2 Group,347,5,9,,04330
24,Chesapeake Organizers,347,5,4,,04330
25,"SOLVES, LLC",347,5,5,,04330
26,"Yost Accounting Firm, PLLC",347,5,,,04330
27,Flynn Group Consulting,347,5,9,,04330
28,RPA Tools,347,5,,,04330
29,Robert Paul Chase Consulting LLC,347,5,,,04330
