,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,926,87,07102
1,Responsive Resumes,351,5,2718,180,07102
2,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,07102
3,Bee Defined Consulting,351,5,59,200,07102
4,ResumeReset,351,5,551,199,07102
5,Allan Smith Coaching,351,5,108,149,07102
6,EBR Consulting,351,5,131,295,07102
7,Vitae Express - Resume Writing,351,5,331,179,07102
8,"EG Results Career Coach, MBA",351,5,267,200,07102
9,Moorbly,351,5,110,325,07102
10,Cameron Associates HR Consultant & Career Coach,351,5,20,125,07102
11,Talent Source,351,5,4,75,07102
12,"Angels In Design, Inc.",351,5,60,150,07102
13,David Pepin,351,4.5,29,99,07102
14,The ResuMates,351,5,,,07102
15,Aurora's ProServices,351,5,3,65,07102
16,Wasim the Dream LLC,351,5,,,07102
17,KC's Job Search Coaching,351,5,2,99,07102
18,Spark Resumes,351,5,11,200,07102
19,"Ghost Resumes, CPRW",351,5,444,141,07102
20,Cultivated Professionals,351,5,,150,07102
21,Trifecta Consulting Services,351,5,191,100,07102
22,Brillant Networking LLC,351,5,11,96,07102
23,"Hire Power, LLC",351,5,2,199,07102
24,SWIFT Marketing & Development,351,5,,65,07102
25,LifeWork | Interview Guarantee,351,4.5,600,90,07102
26,JenSearch,351,4.5,103,125,07102
27,Amalgamate Partners,351,5,17,75,07102
28,Write4You,351,4.5,122,,07102
29,All★Star Career Services,351,5,6,479,07102
