,Service,Type,Rating,Hires,Price,Zip Code
0,"Rhino Blast Exterior Cleaning, LLC",202,5,62,550,70114
1,Geaux H2o Exterior Cleaning Services,202,5,9,,70114
2,Tidy Haven Exterior Cleaning,202,5,,450,70114
3,Rescue Wash LLC,202,5,14,,70114
4,Neptune ProWash,202,5,2,,70114
5,Can-B-Clean Roof & Exterior Cleaning,202,5,17,450,70114
6,GulfSouth Pressure Pros LLC,202,5,6,350,70114
7,Strictly Business Pressure and softwashing,202,5,,300,70114
8,Nola Pro Wash,202,,,,70114
9,Blazing hands pressure washing services LLC,202,5,,150,70114
