,Service,Type,Rating,Hires,Price,Zip Code
0,JMax Accounting & Tax,338,5,6,,10007
1,Agustin Rangel,338,5,4,,10007
2,"Professional Accounting & Tax Consulting, Inc.",338,5,32,,10007
3,"Harry M. Rosenberg, CPA",338,5,4,,10007
4,"Sandra Joyner Enesi, CPA",338,5,,40/employee,10007
5,HRmonious Inc.,338,5,,,10007
6,"Blueprint Accounting Professionals, LLC",338,5,6,10/employee,10007
7,Chandra Nottage CPA,338,5,3,15/employee,10007
8,OLS Accounting Services,338,,,,10007
9,Shirley O'Sullivan,338,,,,10007
10,"Lynn M. Paslowski, CPA LLC",338,4.5,34,,10007
11,Preston Accounting Solutions,338,,,,10007
12,Heartland Payroll,338,,,,10007
13,Brian Lehrhoff EA,338,5,58,7/employee,10007
14,Tax Genius Inc.,338,4.5,97,10/employee,10007
15,KAAVYA SERVICES LLC,338,,,,10007
16,Prestige Tax Group,338,,,10/employee,10007
17,Black Label Finances,338,,,,10007
18,Matt Puleo,338,,,5/employee,10007
19,Main Street Group Holdings,338,5,,10/employee,10007
20,Grey Fox Accounting,338,5,14,,10007
21,Ali Naqvi,338,,,5/employee,10007
22,Syed Professional Services,338,5,,4/employee,10007
23,VV Finance GRP,338,5,3,,10007
24,DiLeo & Charles Tax and Consulting Services,338,5,,,10007
25,LONDON'S TAX SERVICES LLC,338,5,5,,10007
