,Service,Type,Rating,Hires,Price,Zip Code
0,Advanced Network Technologies Inc,336,5,46,85/hour,83702
1,Digital Royalty Electronics,336,5,30,64/hour,83702
2,208 Pro Tech Computers,336,5,2,95/hour,83702
3,Digital Dojo IT Solutions,336,5,12,55/hour,83702
4,"B & L Computer Solutions, LLC",336,5,45,80/hour,83702
5,Just-in-Time Solutions,336,5,167,70/hour,83702
6,ClifCraft,336,5,7,150/hour,83702
7,Wireless Rxx,336,5,22,120/hour,83702
8,SURYA SHARMA,336,5,44,110/hour,83702
9,A Tech Solution,336,5,25,120/hour,83702
10,Haelen Home Services,336,5,,100/hour,83702
11,Aura Telecom,336,4.5,35,65/hour,83702
12,ITologist,336,5,2,80/hour,83702
13,Computer solutions now,336,5,2,70/hour,83702
14,Bytagig,336,5,13,125/hour,83702
15,Trusted Technology Services LLC,336,5,2,55/hour,83702
16,Fly By Mobile Phone Repair,336,5,,65/hour,83702
17,reboot IT quick LLC - Arizona,336,5,22,89/hour,83702
18,"GISTEK.US Networks, Inc",336,5,9,85/hour,83702
19,Terrell Computer Consultant LLC,336,5,88,125/hour,83702
20,Seaport Tech Support,336,5,,80/hour,83702
21,AleCo Computing,336,5,6,100/hour,83702
22,IT USA SERVICES INC,336,5,5,75/hour,83702
23,Idaho PC Solutions,336,5,6,75/hour,83702
24,OC Tech Insight,336,5,6,75/hour,83702
25,Tomlin Associates,336,5,11,95/hour,83702
26,Miracle Techs,336,4.5,23,100/hour,83702
27,Stephen Kalbach Photography/Finger Lakes Drone LLC,336,5,25,,83702
28,Blue Frost IT,336,5,,125/hour,83702
29,ProPCiT,336,5,,100/hour,83702
