,Service,Type,Rating,Hires,Price,Zip Code
0,"Katie Beth Nutrition, Registered Dietitian",12,5,67,495,58501
1,Cassi Nunes,12,5,164,249,58501
2,Beau Gardner,12,5,142,100,58501
3,Nolan King's Nutrition and Training,12,5,744,199,58501
4,Weightloss For Busy Proffessionals,12,5,,,58501
5,HypertroFit LLC,12,5,185,170,58501
6,The Fitness Rebellion | Nutrition & Health Coach,12,5,4,57,58501
7,Christine Semple Wellness,12,5,14,125,58501
8,Thibert Fitness and Nutrition Coaching,12,5,103,99,58501
9,Dearing_Fitness,12,5,,,58501
10,Miller Fitness LLC,12,5,47,35,58501
11,Matt K Training,12,5,3,175,58501
12,Elevated Being by Jordan Harold,12,5,3,75,58501
13,Krew Wellness,12,5,15,80,58501
14,Fitbasics by Ana,12,5,19,125,58501
15,Sandler Strength and Fitness,12,5,16,100,58501
16,We Help You Be YOUR BEST @MAD Fitness,12,5,2,99,58501
17,"I.M.D. Fitness, LLC( Impact.Momentum.Destiny )",12,5,24,300,58501
18,BodyWorks byAnn,12,5,12,200,58501
19,Mission Nutrition Therapy by Laila,12,5,11,125,58501
20,Hit Your Goal GUARANTEED w/ Coach P (Remote),12,4.5,121,,58501
21,Strong Pure & Simple,12,5,49,99,58501
22,Dr. Terri Widdick ⭐️,12,5,30,,58501
23,Flexible Living Nutrition and Yoga,12,5,9,100,58501
24,Sebsbest LLC.,12,5,3,40,58501
25,TMaura,12,5,,85,58501
26,Ultravitality,12,5,39,60,58501
27,Body Evolution 🍃 💪🏼,12,5,212,170,58501
28,JMP Fitness,12,5,,200,58501
29,Nutritional Therapist & Healthy Chef,12,4.5,38,79,58501
