,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,90013
1,Voice by Chelsea,29,5,687,75,90013
2,Jacob Burton Studios,29,5,162,65,90013
3,Hammer & Strings Conservatory,29,5,2,37,90013
4,The Val Larsen Music Studio,29,5,8,40,90013
5,Bulent Guneralp Online Voice Studio,29,5,338,50,90013
6,Daphne,29,5,,45,90013
7,Ross Halper,29,5,21,35,90013
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,90013
9,Kayla Green Vocal Studio,29,5,,40,90013
10,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,90013
11,"Marissa Moultrie, LLC",29,5,9,45,90013
12,Lotus Voice Studio,29,5,67,45,90013
13,Phil Circle Music,29,4.5,2,65,90013
14,Vocal Stylings,29,5,3,33,90013
15,Lessons In Your Home,29,5,7,,90013
16,Singing Lessons,29,5,,55,90013
17,Ketch Studios,29,5,13,20,90013
18,AT Vital Body,29,5,4,60,90013
19,Lessons in Your Home Orlando,29,5,29,38,90013
20,LessonswithBrian,29,5,27,30,90013
21,All Around Music: Experts in Online Lessons,29,5,126,30,90013
22,The Genuine Article,29,5,18,50,90013
23,Michael Cheng Voice Studio,29,5,6,40,90013
24,Transitions Voice Lab,29,5,3,30,90013
25,Smithson Music,29,5,553,35,90013
26,Kris Feldman,29,5,,,90013
27,Bennett Stein,29,5,12,40,90013
28,Ali's Private Lessons/Coaching,29,5,145,50,90013
29,JVP Vocal Studio,29,5,2,30,90013
