,Service,Type,Rating,Hires,Price,Zip Code
0,Precision Roofing and Gutters,128,5,15,,97201
1,GreenLeaf Property Services,128,5,162,,97201
2,Soto’s Yard Maintenance LLC,128,5,147,140-$350,97201
3,Vizible Maintenance LLC.,128,5,2,100-$150,97201
4,Squeegee Boys Window Cleaning,128,4.5,21,200-$475,97201
5,Expert Property Maintenance,128,4.5,9,,97201
6,HomeSmiles Portland,128,5,63,199-$449,97201
7,GTZ Gutierrez LLC,128,5,,180-$460,97201
8,Little Prince Pressure Washing,128,5,5,,97201
9,PNW Solutions & Services LLC,128,5,4,,97201
10,Flow Roofing,128,5,73,,97201
11,ljm lawn care,128,5,,112-$183,97201
12,Premier gutters llc,128,5,28,,97201
13,Prestigious PowerWash LLC,128,5,6,105-$675,97201
14,Absolute Cleaning Services,128,5,,,97201
15,777 Renovations,128,5,2,105-$200,97201
16,Giron Roofing Inc,128,4.5,161,,97201
17,DOUBLE AA GUTTERS LLC,128,5,,,97201
18,J&E shine,128,4.5,279,,97201
19,IBEX Roof,128,4.5,48,,97201
20,Edgar’s cleaning service.,128,4,,100-$400,97201
21,All Season Windows,128,4,,,97201
22,ConFrame Construction LLC,128,5,,,97201
23,LeafShield Gutter Guards,128,5,,,97201
