,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,59623
1,Voice by Chelsea,29,5,687,75,59623
2,Jacob Burton Studios,29,5,162,65,59623
3,Hammer & Strings Conservatory,29,5,2,37,59623
4,Bulent Guneralp Online Voice Studio,29,5,338,50,59623
5,Ross Halper,29,5,21,35,59623
6,"Michael Karl Studio | Voice, Acting, Audition Prep",29,5,161,38,59623
7,Daphne,29,5,,45,59623
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,59623
9,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,59623
10,"Marissa Moultrie, LLC",29,5,9,45,59623
11,Lotus Voice Studio,29,5,67,45,59623
12,Phil Circle Music,29,4.5,2,65,59623
13,The Val Larsen Music Studio,29,5,8,40,59623
14,Lessons In Your Home,29,5,7,,59623
15,Ketch Studios,29,5,13,20,59623
16,AT Vital Body,29,5,4,60,59623
17,Lessons in Your Home Orlando,29,5,29,38,59623
18,LessonswithBrian,29,5,27,30,59623
19,All Around Music: Experts in Online Lessons,29,5,126,30,59623
20,Vocal Stylings,29,5,3,33,59623
21,The Genuine Article,29,5,18,50,59623
22,Michael Cheng Voice Studio,29,5,6,40,59623
23,Transitions Voice Lab,29,5,3,30,59623
24,Ali's Private Lessons/Coaching,29,5,145,50,59623
25,Smithson Music,29,5,553,35,59623
26,JVP Vocal Studio,29,5,2,30,59623
27,Studio Sauvage,29,5,39,,59623
28,Find Your Light Voice & Acting Studio,29,5,7,,59623
29,Dr. Batista Music Studio,29,5,16,35,59623
