,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,60176
1,Responsive Resumes,351,5,2718,180,60176
2,The Contingent Plan,351,4.5,195,100,60176
3,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,60176
4,Bee Defined Consulting,351,5,59,200,60176
5,ResumeReset,351,5,551,199,60176
6,"EG Results Career Coach, MBA",351,5,267,200,60176
7,Allan Smith Coaching,351,5,108,149,60176
8,EBR Consulting,351,5,131,295,60176
9,Expert Resume Solutions / Stars to Stripes / Se...,351,4.5,309,300,60176
10,Vitae Express - Resume Writing,351,5,331,179,60176
11,Moorbly,351,5,110,325,60176
12,VerbWright Writing Services,351,5,162,150,60176
13,Cameron Associates HR Consultant & Career Coach,351,5,20,125,60176
14,Talent Source,351,5,4,75,60176
15,David Pepin,351,4.5,29,99,60176
16,The ResuMates,351,5,,,60176
17,Aurora's ProServices,351,5,3,65,60176
18,Wasim the Dream LLC,351,5,,,60176
19,KC's Job Search Coaching,351,5,2,99,60176
20,Spark Resumes,351,5,11,200,60176
21,"Ghost Resumes, CPRW",351,5,444,141,60176
22,"Angels In Design, Inc.",351,5,60,150,60176
23,Trifecta Consulting Services,351,5,191,100,60176
24,Brillant Networking LLC,351,5,11,96,60176
25,"HR Depot, LLC",351,5,,299,60176
26,"Hire Power, LLC",351,5,2,199,60176
27,Amalgamate Partners,351,5,17,75,60176
28,Cultivated Professionals,351,5,,150,60176
29,SWIFT Marketing & Development,351,5,,65,60176
