,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,19901
1,Responsive Resumes,351,5,2718,180,19901
2,The Contingent Plan,351,4.5,195,100,19901
3,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,19901
4,Bee Defined Consulting,351,5,59,200,19901
5,ResumeReset,351,5,551,199,19901
6,Allan Smith Coaching,351,5,108,149,19901
7,EBR Consulting,351,5,131,295,19901
8,Vitae Express - Resume Writing,351,5,331,179,19901
9,"EG Results Career Coach, MBA",351,5,267,200,19901
10,Moorbly,351,5,110,325,19901
11,Cameron Associates HR Consultant & Career Coach,351,5,20,125,19901
12,Talent Source,351,5,4,75,19901
13,Wasim the Dream LLC,351,5,,,19901
14,David Pepin,351,4.5,29,99,19901
15,The ResuMates,351,5,,,19901
16,Aurora's ProServices,351,5,3,65,19901
17,Spark Resumes,351,5,11,200,19901
18,KC's Job Search Coaching,351,5,2,99,19901
19,"Ghost Resumes, CPRW",351,5,444,141,19901
20,"Angels In Design, Inc.",351,5,60,150,19901
21,Trifecta Consulting Services,351,5,191,100,19901
22,"Hire Power, LLC",351,5,2,199,19901
23,Amalgamate Partners,351,5,17,75,19901
24,Brillant Networking LLC,351,5,11,96,19901
25,Cultivated Professionals,351,5,,150,19901
26,SWIFT Marketing & Development,351,5,,65,19901
27,"HR Depot, LLC",351,5,,299,19901
28,LifeWork | Interview Guarantee,351,4.5,600,90,19901
29,Write4You,351,4.5,122,,19901
