,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,95814
1,Approachable Geek - We Build Apps,354,5,2,,95814
2,Project Booster by Novvia | Custom App Development,354,5,6,,95814
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,95814
4,Hashtag Systems Inc,354,5,60,,95814
5,Muse Platforms - Web Development & Data Services,354,5,4,,95814
6,SLOCUM DESIGN STUDIO,354,5,,,95814
7,Luminous Tec,354,5,5,,95814
8,Dusseau + Co.,354,4.5,3,,95814
9,Synapse LLC,354,5,2,,95814
10,"Technicate Solutions, Inc.",354,5,2,,95814
11,Skars Tech Services,354,5,,,95814
12,Computeq,354,5,5,,95814
13,"Michael Paltayan | SilverObject, LLC",354,5,,,95814
14,The D Services,354,5,,,95814
15,Sidi Solutions,354,5,,,95814
16,Source.Photography,354,5,,,95814
17,Triangulum Software,354,5,,,95814
18,ActiveLogic Labs,354,4.5,23,,95814
19,"SQL and Access Databases, Tools, Mentoring",354,5,,,95814
20,Mark Riise,354,5,,,95814
21,TechMark DS,354,5,,,95814
22,T R I M,354,3.5,,,95814
23,Shifted Code,354,5,,,95814
