,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",361,5,421,,55404
1,BeVirtual.co | Web Design | E-commerce | Marketing,361,5,53,,55404
2,Web Design With Jayce,361,5,17,,55404
3,Embtel Solutions - Web Design & Digital Marketing,361,5,17,,55404
4,"Appnet | Web Design, Web Development and SEO",361,5,768,,55404
5,Netlynx INC,361,5,24,,55404
6,"XPStudios, LLC",361,5,2,,55404
7,NVUS Websites | Web Design | Website Hosting | SEO,361,5,25,,55404
8,"Spark Creative | Logo, Graphic, Website",361,5,1234,,55404
9,ION HTX | Digital Solutions,361,5,20,,55404
10,Smart Guys Marketing,361,5,,,55404
11,The Sher Agency,361,5,,,55404
12,Deerstone Development,361,5,,,55404
13,Transformed Design Inc. | Logo and Web Design,361,5,627,,55404
14,SLOCUM DESIGN STUDIO,361,5,,,55404
15,Fit & Appy - Web and Mobile App Development,361,4.5,19,,55404
16,Crosscheck Designs - Web Design & Development,361,5,220,,55404
17,KW Graphics and Web,361,5,22,,55404
18,Iconic Web HQ,361,5,16,,55404
19,GJG Web Design & Business Consulting,361,5,23,,55404
20,Yowza Design,361,5,183,,55404
21,Robb Design & Art,361,5,3,,55404
22,Websites in a Flash,361,5,,,55404
23,Monocle,361,5,,,55404
24,Smart Media LLC,361,5,37,,55404
25,Synergy Marketing Solutions,361,5,,,55404
26,A&B Consulting Group,361,5,2,,55404
27,Muse Platforms - Web Development & Data Services,361,5,4,,55404
28,ThumBrand - Web Design Pros,361,5,,,55404
29,BestDraft - High-end Branding & Website Design,361,5,116,,55404
