,Service,Type,Rating,Hires,Price,Zip Code
0,Voice by Chelsea,29,5,687,75,30303
1,The Singers Studio,29,5,133,30,30303
2,Jacob Burton Studios,29,5,162,65,30303
3,Justin Dilley Studio (The Atlanta Theatre Lab),29,5,3,30,30303
4,Hammer & Strings Conservatory,29,5,2,37,30303
5,Bulent Guneralp Online Voice Studio,29,5,338,50,30303
6,Ross Halper,29,5,21,35,30303
7,Daphne,29,5,,45,30303
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,30303
9,The Val Larsen Music Studio,29,5,8,40,30303
10,Lessons In Your Home,29,5,7,,30303
11,Kayla Green Vocal Studio,29,5,,40,30303
12,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,30303
13,Ali's Private Lessons/Coaching,29,5,145,50,30303
14,"Marissa Moultrie, LLC",29,5,9,45,30303
15,Lotus Voice Studio,29,5,67,45,30303
16,Phil Circle Music,29,4.5,2,65,30303
17,Lessons in Your Home Orlando,29,5,29,38,30303
18,AT Vital Body,29,5,4,60,30303
19,Transitions Voice Lab,29,5,3,30,30303
20,LessonswithBrian,29,5,27,30,30303
21,All Around Music: Experts in Online Lessons,29,5,126,30,30303
22,The Genuine Article,29,5,18,50,30303
23,Michael Cheng Voice Studio,29,5,6,40,30303
24,Vocal Stylings,29,5,3,33,30303
25,Smithson Music,29,5,553,35,30303
26,Ketch Studios,29,5,13,20,30303
27,ATL Music Lessons,29,5,31,45,30303
28,JVP Vocal Studio,29,5,2,30,30303
29,Studio Sauvage,29,5,39,,30303
