,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,19850
1,Urrutia & Co. Tax Service,357,5,54,,19850
2,Express for Success Coaching,357,5,8,,19850
3,GetCallers,357,4.5,,,19850
4,ExecuTeam Southeast,357,5,,,19850
5,Roya Destiny Solutions,357,4.5,17,,19850
6,ENX2 Marketing,357,5,2,,19850
7,B2B Only,357,5,,,19850
8,Hipermediostech LLC,357,5,,,19850
9,RPA Tools,357,5,,,19850
10,Right 2 the Point Consulting,357,5,,,19850
11,MTEA Tax & Accounting,357,5,,,19850
12,Domus @ Home Contact Center,357,5,,,19850
13,8(a) Biz Guide,357,4.5,90,,19850
14,"A Taxlady Network, LLC",357,5,13,,19850
15,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,19850
16,COLD CALLER. On phone or in person!,357,,,,19850
17,SLR Consulting Services,357,,,,19850
18,Isis Administrative Assistant,357,,,,19850
19,Mikel Life Coaching,357,5,133,,19850
20,Salutad LLC,357,5,,,19850
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,19850
22,"Playbook Corporate Advisory, Inc.",357,5,,,19850
23,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,19850
24,Arizona Family Wills,357,4.5,7,,19850
25,Fresh Design LLC dba Freeman Design,357,,,,19850
26,Live Your Purpose,357,,,,19850
