,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",361,5,421,,77002
1,BeVirtual.co | Web Design | E-commerce | Marketing,361,5,53,,77002
2,Web Design With Jayce,361,5,17,,77002
3,Embtel Solutions - Web Design & Digital Marketing,361,5,17,,77002
4,"Appnet | Web Design, Web Development and SEO",361,5,768,,77002
5,Netlynx INC,361,5,24,,77002
6,"XPStudios, LLC",361,5,2,,77002
7,NVUS Websites | Web Design | Website Hosting | SEO,361,5,25,,77002
8,ION HTX | Digital Solutions,361,5,20,,77002
9,Deerstone Development,361,5,,,77002
10,"Spark Creative | Logo, Graphic, Website",361,5,1234,,77002
11,Smart Guys Marketing,361,5,,,77002
12,The Sher Agency,361,5,,,77002
13,Crosscheck Designs - Web Design & Development,361,5,220,,77002
14,Transformed Design Inc. | Logo and Web Design,361,5,627,,77002
15,SLOCUM DESIGN STUDIO,361,5,,,77002
16,Fit & Appy - Web and Mobile App Development,361,4.5,19,,77002
17,KW Graphics and Web,361,5,22,,77002
18,Iconic Web HQ,361,5,16,,77002
19,GJG Web Design & Business Consulting,361,5,23,,77002
20,Yowza Design,361,5,183,,77002
21,Robb Design & Art,361,5,3,,77002
22,Websites in a Flash,361,5,,,77002
23,Monocle,361,5,,,77002
24,Smart Media LLC,361,5,37,,77002
25,Synergy Marketing Solutions,361,5,,,77002
26,A&B Consulting Group,361,5,2,,77002
27,Muse Platforms - Web Development & Data Services,361,5,4,,77002
28,ThumBrand - Web Design Pros,361,5,,,77002
29,BestDraft - High-end Branding & Website Design,361,5,116,,77002
