,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,53703
1,Voice by Chelsea,29,5,687,75,53703
2,Jacob Burton Studios,29,5,162,65,53703
3,Hammer & Strings Conservatory,29,5,2,37,53703
4,Daphne,29,5,,45,53703
5,Bulent Guneralp Online Voice Studio,29,5,338,50,53703
6,Ross Halper,29,5,21,35,53703
7,The Val Larsen Music Studio,29,5,8,40,53703
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,53703
9,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,53703
10,"Marissa Moultrie, LLC",29,5,9,45,53703
11,Lotus Voice Studio,29,5,67,45,53703
12,Phil Circle Music,29,4.5,2,65,53703
13,AT Vital Body,29,5,4,60,53703
14,Lessons In Your Home,29,5,7,,53703
15,Ketch Studios,29,5,13,20,53703
16,Lessons in Your Home Orlando,29,5,29,38,53703
17,LessonswithBrian,29,5,27,30,53703
18,All Around Music: Experts in Online Lessons,29,5,126,30,53703
19,Vocal Stylings,29,5,3,33,53703
20,The Genuine Article,29,5,18,50,53703
21,Michael Cheng Voice Studio,29,5,6,40,53703
22,Transitions Voice Lab,29,5,3,30,53703
23,Smithson Music,29,5,553,35,53703
24,Ali's Private Lessons/Coaching,29,5,145,50,53703
25,JVP Vocal Studio,29,5,2,30,53703
26,Studio Sauvage,29,5,39,,53703
27,Find Your Light Voice & Acting Studio,29,5,7,,53703
28,Cris O'Bryon Vocal Studio,29,5,8,,53703
29,Old and New Tunes Music,29,5,5,,53703
