,Service,Type,Rating,Hires,Price,Zip Code
0,Magical Memories Entertainment,381,4.5,654,295,06604
1,Zach Alexander - Rated the #1 Magic Show,381,5,302,550,06604
2,Devonte Magic,381,5,42,"1,000",06604
3,Alain HM,381,5,38,350,06604
4,Sha'king Branch Magic,381,5,25,500,06604
5,Amazing Ivan: Guinness World Record Holder,381,5,15,350,06604
6,NVN Magic,381,5,,300,06604
7,"Magic by Mark (Now, fully vaxxed!)",381,5,100,250,06604
8,Alexander Morgan: Magician & Mentalist,381,5,,,06604
9,Henry Carlyle,381,5,13,450,06604
10,Daniel GreenWolf: Celtic Magician,381,5,7,500,06604
11,"Sean ""The Prankster"" Magician",381,5,37,200,06604
12,Smiles by Sandy,381,5,163,,06604
13,Sir Cedric Purcell,381,5,5,300,06604
14,Brian Miller - Magician for Exclusive Events,381,5,17,800,06604
15,Eric Walton,381,5,,,06604
16,Jason Ladanye,381,5,16,,06604
17,5 Star Parties LLC,381,5,147,100,06604
18,Vanilla Swirl the clown,381,4,11,225,06604
19,FacePainting by Carina,381,4.5,45,100,06604
20,Painting Faces By Alecia,381,5,177,100,06604
21,TeachArt2Me,381,5,43,125,06604
22,Princesses by Victoria,381,5,4,,06604
23,Philip Herman Caricatures,381,5,18,150/hour,06604
24,Atherton Arts,381,5,15,150/hour,06604
25,JT Art & Design studio,381,5,35,115/hour,06604
26,Animaloons Twisted Balloon Creations,381,5,168,200,06604
27,Jennifer Luciana,381,5,,,06604
28,Psychic Readings & Spiritual Therapy 🔮,381,5,11,100/hour,06604
29,"Enchanted Moments Events, LLC.",381,5,,185/hour,06604
