,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,364,5,13,,95112
1,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,95112
2,Synergy Business Plans,364,5,28,,95112
3,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,95112
4,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,95112
5,The Language Delegate,364,5,71,,95112
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,95112
7,Textrous Editing/ Academic & Technical Editing,364,5,89,,95112
8,Breyer Editorial Services,364,5,37,,95112
9,Dr Ellie Edits/The APA Guru,364,5,209,,95112
10,Blue Square Writers Studio,364,5,154,,95112
11,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,95112
12,Outbound College Counseling,364,5,4,,95112
13,Elegant Editing,364,4.5,76,,95112
14,Mystic Canyon Publishing,364,4.5,76,,95112
15,The Write Stuff with Kristine,364,5,,,95112
16,Fiercely Savvy Marketing,364,5,2,,95112
17,FlyersReadyFast,364,5,,,95112
18,Metcalf Editorial Services,364,5,10,,95112
19,Amalgamate Partners,364,5,17,,95112
20,PEG Creations | Logo & Graphic Design,364,5,34,,95112
21,The Wordsmithing Studio,364,5,23,,95112
22,Speak Write Play,364,5,,,95112
23,Expert Editor & Writer,364,5,19,,95112
24,Write Books Right,364,5,24,,95112
25,Seabreeze Creative Writing and Languages,364,5,,,95112
26,Editswork,364,5,13,,95112
27,RomanSnail LLC,364,5,,,95112
28,"JMA, Ph.D Essays & Resumes",364,5,9,,95112
29,Tutoring & Test Prep | Education XYZ,364,5,90,,95112
