,Service,Type,Rating,Hires,Price,Zip Code
0,Joan Warren Therapy,291,5,531,120,89701
1,WELL COACHED LIFE & GRIT Kids,291,5,47,200,89701
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,89701
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,89701
4,Life Bridge Coaching,291,5,374,125,89701
5,Lightworks Therapy,291,5,25,125,89701
6,Guidance Motivational Counseling,291,5,19,50/session,89701
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,89701
8,ISO Life Coaching Services,291,5,18,250,89701
9,Mind Body Spirit,291,5,40,50/session,89701
10,Cheryl Lister,291,5,6,150,89701
11,Agape Christian Therapy/Counseling,291,5,12,70,89701
12,Scott Harrison,291,5,45,100,89701
13,Ellev8 Movement,291,5,43,111,89701
14,Don Foor,291,5,240,100,89701
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,89701
16,Jeff Yalden,291,5,2,100/session,89701
17,Elate Life Coaching,291,5,2,,89701
18,Jeffrey Batton,291,5,24,125,89701
19,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,89701
20,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,89701
21,Hunter Coaching and Hypnotherapy,291,4.5,17,100,89701
22,"Nancy More, Marriage & Relationship Coach",291,5,204,85,89701
23,"Daniel Gopin, LPC",291,5,100,110,89701
24,The Nairubbean LLC,291,5,5,100,89701
25,Harrison Pastoral Services,291,5,6,135/session,89701
26,Hypnosis At Kinetic Healing Connection,291,5,16,,89701
27,Lisa Moore-Kerigan,291,5,2,80/session,89701
28,Inner Power Insights,291,5,147,110/session,89701
29,Monica Ahn - New Life Coaching,291,5,10,150/session,89701
