,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,07102
1,Blessed Yard Care,347,5,42,,07102
2,IN2 Solutions,347,5,142,,07102
3,ExecuTeam Southeast,347,5,,,07102
4,Southeast Executive Coaching,347,5,74,,07102
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,07102
6,Jeff Waters Consulting / Equalis LLC,347,5,20,,07102
7,Muse Platforms - Web Development & Data Services,347,5,4,,07102
8,Advantage Networking & Technology Solutions,347,5,2,,07102
9,The Designer's Eye,347,5,80,,07102
10,All Pro,347,5,33,,07102
11,David's Accounting & Financial Services,347,4.5,85,,07102
12,"Seel Consulting, LLC ,",347,5,19,,07102
13,Leadership Nexus,347,5,,,07102
14,Luminous Tec,347,5,5,,07102
15,Legacies Realty,347,5,5,,07102
16,Bingham Construction Management,347,5,,,07102
17,"SCOPE, LLC",347,5,8,,07102
18,RPA Tools,347,5,,,07102
19,"West & Associates, LLC",347,5,,,07102
20,The Chalifour Group,347,5,18,,07102
21,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,07102
22,Geaux 2 Group,347,5,9,,07102
23,Alpha Assistant,347,4.5,22,14/hour,07102
24,"Leaders Look Forward Coaching, LLC",347,5,,,07102
25,Chesapeake Organizers,347,5,4,,07102
26,"SOLVES, LLC",347,5,5,,07102
27,Above & Beyond Accounting,347,5,,,07102
28,Velvet & Ashe LLC,347,4,8,,07102
29,"Life, Business and Spiritual Coaching with Maggie",347,5,,,07102
