,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,55404
1,Blessed Yard Care,347,5,42,,55404
2,IN2 Solutions,347,5,142,,55404
3,ExecuTeam Southeast,347,5,,,55404
4,Southeast Executive Coaching,347,5,74,,55404
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,55404
6,All Pro,347,5,33,,55404
7,"Seel Consulting, LLC ,",347,5,19,,55404
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,55404
9,David's Accounting & Financial Services,347,4.5,85,,55404
10,Muse Platforms - Web Development & Data Services,347,5,4,,55404
11,The Designer's Eye,347,5,80,,55404
12,Leadership Nexus,347,5,,,55404
13,Advantage Networking & Technology Solutions,347,5,2,,55404
14,Luminous Tec,347,5,5,,55404
15,Legacies Realty,347,5,5,,55404
16,Bingham Construction Management,347,5,,,55404
17,"West & Associates, LLC",347,5,,,55404
18,The Chalifour Group,347,5,18,,55404
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,55404
20,Geaux 2 Group,347,5,9,,55404
21,Alpha Assistant,347,4.5,22,14/hour,55404
22,"Leaders Look Forward Coaching, LLC",347,5,,,55404
23,"SCOPE, LLC",347,5,8,,55404
24,Chesapeake Organizers,347,5,4,,55404
25,"SOLVES, LLC",347,5,5,,55404
26,Flynn Group Consulting,347,5,9,,55404
27,RPA Tools,347,5,,,55404
28,Robert Paul Chase Consulting LLC,347,5,,,55404
29,Nadia Merdassi Consulting and Coaching,347,5,,,55404
