,Service,Type,Rating,Hires,Price,Zip Code
0,Inspired Light Films,451,5,66,100/hour,98105
1,Wildwood Digital Media,451,5,25,200/hour,98105
2,"Motio Media, LLC",451,5,210,,98105
3,Surf'nMotion LLC,451,5,10,121/hour,98105
4,WeCreate,451,5,28,125/hour,98105
5,True View Productions,451,5,16,95/hour,98105
6,Luminist Media,451,5,19,,98105
7,Åsbjorn Photo,451,5,14,130/hour,98105
8,Smokescreen Media,451,5,35,,98105
9,Destination Life Photography,451,5,6,100/hour,98105
10,"Faithful Dog Digital - Portland, OR",451,,,,98105
11,xertionair,451,5,3,125/hour,98105
12,Solid captures,451,5,16,120/hour,98105
13,M2M Video and Photo,451,5,2,,98105
14,Jaquell L. Chandler,451,5,,150/hour,98105
15,Fine Art Productions,451,5,,,98105
16,Kaeden Carter,451,5,,,98105
17,Collective Mind Technologies,451,5,,,98105
18,The 6th productions,451,5,9,,98105
19,Wild King,451,,,100/hour,98105
20,Sky Studio West,451,5,,,98105
21,IDNTY Cinematography,451,5,18,150/hour,98105
22,SOLID VIDEO PRODUCTIONS,451,5,19,300/hour,98105
23,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,98105
24,The MultiMedia Station,451,5,33,75/hour,98105
25,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,98105
26,JSB Video,451,5,,,98105
27,B. Remembered Productions,451,5,217,75/hour,98105
28,KBVideo Memories,451,5,116,50/hour,98105
29,Mohammad Dezfuli,451,5,22,75/hour,98105
