,Service,Type,Rating,Hires,Price,Zip Code
0,Sky High Studios,455,5,31,60/hour,33602
1,Trilogy Productions,455,5,19,50/hour,33602
2,Stop-Go Recordings,455,5,2,50/hour,33602
3,R3tropark recordings,455,5,,45/hour,33602
4,Theory,455,5,,60/hour,33602
5,SB SONICS,455,5,18,75/hour,33602
6,Matthew Goldman - Audio Engineer & Producer,455,5,137,75/hour,33602
7,Track Cult - Recording Studio,455,5,97,75/hour,33602
8,Yoosuf Blake (Music Producer / Songwriter),455,5,24,40/hour,33602
9,Route 89,455,5,7,,33602
10,TLO Productions,455,5,8,55/hour,33602
11,Levi Downey Music Production,455,5,,50/hour,33602
12,Antonio Alford,455,5,30,100/hour,33602
13,Dancin Deer Audio,455,5,,75/hour,33602
14,Superba Vox Online Academy,455,5,189,60/hour,33602
15,Brian Bennett Music Production- Hot Bone,455,5,2,50/hour,33602
16,Iceberg Entertainment -Production & Recording,455,4.5,4,25/hour,33602
17,R.M.H Enterprise,455,,,,33602
18,KC Audio & Video,455,5,,65/hour,33602
19,Todd Richards Music,455,5,17,54/hour,33602
20,Tim Fenton Music Lessons,455,5,,55/hour,33602
21,Adam Coleman's Piano Studio,455,5,,100/hour,33602
22,Traxfast Music LLC - DIVA Communications,455,5,26,45/hour,33602
23,Smash House Recordings,455,5,14,45/hour,33602
24,Phoenix Conservatory of Music,455,5,3,55/hour,33602
25,Realize Studios / Realize Records,455,5,14,150/hour,33602
26,Mobile Music Instruction,455,5,7,60/hour,33602
27,KJ Dude (Karaoke / DJ),455,5,19,,33602
28,Lit Honey Productions,455,5,22,,33602
29,Felstar Productions,455,5,11,75/hour,33602
