,Service,Type,Rating,Hires,Price,Zip Code
0,MTES Engineering Services,319,5,25,,06604
1,"BDW Analysis, LLC",319,5,,,06604
2,CAD Design Help,319,5,128,,06604
3,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,06604
4,Design Prototype Consult LLC,319,5,,,06604
5,"Robert P. Pryor, P.E., L.S.",319,5,3,,06604
6,"AlphaBeta Engineering, PC",319,5,,,06604
7,"Kamran Moayedi, P.E,",319,5,12,,06604
8,"Group R Technology, Inc.",319,5,8,,06604
9,Aura Telecom,319,4.5,35,,06604
10,Rick Nelson Mechanical Designs,319,5,,,06604
11,Sway Engineering and Prototyping (April Tornquist),319,5,3,,06604
12,Fabián LLC,319,5,,,06604
13,Tandem Construction,319,5,37,,06604
14,Reza (Ray) Sharifzadeh,319,5,5,,06604
15,Jeff Waters Consulting / Equalis LLC,319,5,20,,06604
16,Greg Riggan,319,5,,,06604
17,Wolf Design & Consulting,319,5,3,,06604
18,Pruitt Digital,319,4.5,48,,06604
19,Buoy Design,319,5,,,06604
20,ScoJay Designs,319,5,,,06604
21,Alf-CAD,319,,,,06604
22,CAD 👨‍💻 Workstation 🚀,319,5,2,,06604
23,MAKERMONSTER Studios - App & Web Development,319,5,,,06604
24,"PT Computing, LLC",319,5,,,06604
25,Tipping Toast Media LLC,319,4.5,23,,06604
26,Trinity,319,,,,06604
27,"CORE Consulting, LLC",319,5,,,06604
28,Wellings Consulting Design,319,5,,,06604
29,Clarence Schlarb Designs,319,5,,,06604
