,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,19901
1,Urrutia & Co. Tax Service,357,5,54,,19901
2,Express for Success Coaching,357,5,8,,19901
3,GetCallers,357,4.5,,,19901
4,ExecuTeam Southeast,357,5,,,19901
5,Roya Destiny Solutions,357,4.5,17,,19901
6,ENX2 Marketing,357,5,2,,19901
7,B2B Only,357,5,,,19901
8,Hipermediostech LLC,357,5,,,19901
9,Right 2 the Point Consulting,357,5,,,19901
10,RPA Tools,357,5,,,19901
11,MTEA Tax & Accounting,357,5,,,19901
12,Domus @ Home Contact Center,357,5,,,19901
13,8(a) Biz Guide,357,4.5,90,,19901
14,"A Taxlady Network, LLC",357,5,13,,19901
15,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,19901
16,SLR Consulting Services,357,,,,19901
17,COLD CALLER. On phone or in person!,357,,,,19901
18,Isis Administrative Assistant,357,,,,19901
19,Mikel Life Coaching,357,5,133,,19901
20,Salutad LLC,357,5,,,19901
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,19901
22,"Playbook Corporate Advisory, Inc.",357,5,,,19901
23,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,19901
24,Arizona Family Wills,357,4.5,7,,19901
25,Fresh Design LLC dba Freeman Design,357,,,,19901
26,Live Your Purpose,357,,,,19901
