,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,20001
1,Teresa Shaloo and Associates,340,5,17,,20001
2,Eliason Consulting Group,340,5,10,,20001
3,LinSystem Solution LLC,340,5,31,,20001
4,JP Advising,340,5,164,,20001
5,Kristian Ojonta-Financial Advisor,340,5,4,,20001
6,Adam - National Association Of Retirement Services,340,5,61,,20001
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,20001
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,20001
9,Financial Services Professional,340,5,9,,20001
10,Success Wealth Management,340,5,3,,20001
11,Kevis Rosario - Notary and Financial Services,340,5,25,,20001
12,Immanuel & AnG's Financal Services LLC,340,5,6,,20001
13,FirstCorr Financial Services LLC,340,4.5,50,,20001
14,Mitchell Advisory Services,340,5,3,,20001
15,JAH Financial Services,340,5,,,20001
16,Woodson Wealth Management,340,5,7,,20001
17,Ricky Rakib,340,5,,,20001
18,"Fair Winds Tax and Financial, LLC",340,5,36,,20001
19,"Eddy Company, LLC",340,5,99,,20001
20,Functional Cents: Personal Financial Coaching,340,5,,,20001
21,LEE ENNIS TAX,340,4.5,46,,20001
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,20001
23,Janet Pineda,340,5,,,20001
24,"Myles McHenry, CRPC® - Finance",340,5,,,20001
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,20001
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,20001
27,Cameron Folse - Northwestern Mutual,340,5,,,20001
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,20001
29,Yellow Rose Tax/Business Services,340,5,8,,20001
