,Service,Type,Rating,Hires,Price,Zip Code
0,"Dr. Gozde Cakir, Flute Studio",469,5,15,60/hour,48226
1,"Erika Rohrberg | Boston, MA",469,5,4,70/hour,48226
2,Patricia_the_Flutist,469,5,12,70/hour,48226
3,Andrew Pereira,469,5,5,40/hour,48226
4,Piano and Flute Lessons with Olga,469,5,15,60/hour,48226
5,Frisco Flute Studio,469,5,,,48226
6,AKSAXO Jazz Band / / / Lee Pulliam Music Lessons,469,5,3,64/hour,48226
7,Klodina Kabashi Morina,469,5,12,60/hour,48226
8,Asheville Music School,469,5,,55/hour,48226
9,Long Island Flute Studio,469,5,,60/hour,48226
10,Sami B's Sound Studio,469,5,,,48226
11,Rockstar Flutist Flute Studio,469,5,14,55/hour,48226
12,Flute player and Flute Teacher,469,5,35,60/hour,48226
13,Traveling Music Lessons,469,5,8,60/hour,48226
14,JCT Music Studio,469,5,4,50/hour,48226
15,Kevin Bene,469,5,3,,48226
16,Woodwind Lessons with Michael,469,5,10,60/hour,48226
17,Phoenix Conservatory of Music,469,5,3,55/hour,48226
18,"Shelby Anderson, Flute Studio",469,5,6,50/hour,48226
19,Galina's Music Studio,469,5,13,60/hour,48226
20,worlwidemusic LLC,469,5,,60/hour,48226
21,Garrett Becker Woodwind/Piano Lessons,469,5,9,55/hour,48226
22,Eugene Garner,469,5,2,60/hour,48226
23,Kylie B. Voice and Instrument Lessons,469,5,12,55/hour,48226
24,Lessons In Your Home,469,5,8,76/hour,48226
25,Spring School of Music,469,5,24,65/hour,48226
26,Sterling Music,469,4.5,40,50/hour,48226
27,"Solace Ministries Int'l, Inc. & Music School.",469,5,33,40/hour,48226
28,"Learn With Stephie G. (Drums, Flute, Piano, Uke)",469,5,3,60/hour,48226
29,MZ Flute Studio,469,5,,60/hour,48226
