,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,03301
1,Tax Help of Carrollton,327,5,66,175,03301
2,"Steve Shapiro, EA",327,4.5,57,179,03301
3,"Financial Solutions, Inc.",327,5,67,150,03301
4,T & Y CPA Services,327,5,2,,03301
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,03301
6,Shaw Tax Service,327,5,114,165,03301
7,HYGPJ Financials,327,5,75,225,03301
8,TAXLADY2U LLC,327,5,17,175,03301
9,Yellow Rose Tax/Business Services,327,5,8,,03301
10,"Benedict George, LL.B, CPA",327,5,18,125,03301
11,Tax Genius,327,5,117,249,03301
12,Swarbrick Tax Services,327,5,31,275,03301
13,Tax Geaks,327,5,53,,03301
14,Quality Tax Service,327,5,46,175,03301
15,JCC & Associates LLC,327,5,27,200,03301
16,Sage Systems Accounting Services,327,5,2,140,03301
17,"CM Business Solutions, LLC",327,5,36,130,03301
18,Number Sense Accounting & Bookkeeping Services,327,5,12,150,03301
19,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,03301
20,Top's Noble Tax Services,327,4.5,46,199,03301
21,Michael Verderosa CPA P.C.,327,5,44,200,03301
22,Advantage Business Resources,327,5,9,250,03301
23,DH Financial,327,5,12,150,03301
24,Thomas Hawbaker CPA PLLC,327,5,3,,03301
25,KMT Accounting & Tax Services LLC,327,5,41,180,03301
26,"IRS Tax Solutions (Austin, TX)",327,5,29,,03301
27,GARIN A TASSAINER CPA,327,5,77,200,03301
28,Accounting Tax USA,327,4.5,53,250,03301
29,"Tax And Business Solutions MBA,EA",327,5,157,140,03301
