,Service,Type,Rating,Hires,Price,Zip Code
0,24/7 Stop/junk,155,5,97,175,02903
1,CNC Services LLC,155,5,53,100,02903
2,1-800-GOT-JUNK? (Rhode Island South County),155,5,17,,02903
3,All Clean Dumpster Company (AC DC),155,5,61,,02903
4,Maverick Services LLC,155,5,122,125,02903
5,Super Cleaning Service Ltd,155,4.5,42,125,02903
6,KCM Disposal Services: Junk removal specialists,155,5,99,120,02903
7,Lattuca’s Junk and Demo,155,5,193,150,02903
8,Dcjlandscapeservices,155,3.5,47,,02903
9,Northeastern Junk Removal,155,5,,,02903
10,East Bay Hauling & Home Pros,155,5,,,02903
11,KODIAK Cave Cleanout and Junk Removal,155,5,9,150,02903
12,Movers Near Me,155,5,31,,02903
13,Natures Way Junk Removal,155,5,3,125,02903
