,Service,Type,Rating,Hires,Price,Zip Code
0,Faithful Dog Digital - St Louis,451,5,,,62701
1,Dan Reynolds Photography,451,5,78,200/hour,62701
2,RTS Photography & Design,451,5,12,675/hour,62701
3,StoriesUp,451,5,27,,62701
4,John Hue Photography,451,5,41,,62701
5,IDNTY Cinematography,451,5,18,150/hour,62701
6,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,62701
7,The MultiMedia Station,451,5,33,75/hour,62701
8,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,62701
9,B. Remembered Productions,451,5,217,75/hour,62701
10,Inspired Light Films,451,5,66,75/hour,62701
11,KBVideo Memories,451,5,116,50/hour,62701
12,Mohammad Dezfuli,451,5,22,75/hour,62701
13,Kelly Rose Productions,451,5,17,50/hour,62701
14,Horned Melon Productions,451,5,23,70/hour,62701
15,JOCO Media,451,5,51,,62701
16,Be Scene Ceremonies,451,5,9,55/hour,62701
17,DMF Films,451,5,29,85/hour,62701
18,The Customer Story,451,5,13,100/hour,62701
19,Wildwood Digital Media,451,5,25,75/hour,62701
20,G&K Media,451,5,20,50/hour,62701
21,Sean McGee Creative,451,5,12,50/hour,62701
22,Reel Lyfe Productions,451,5,27,60/hour,62701
23,Carlos Cortesi Productions,451,5,3,60/hour,62701
24,Ian Albert,451,5,42,100/hour,62701
25,Good Take,451,5,19,100/hour,62701
26,KS Media Production,451,5,4,50/hour,62701
27,Beige Cashmere LA,451,4.5,114,40/hour,62701
28,"Ignite Productions & Entertainment, LLC",451,5,34,25/hour,62701
29,CromeBox Media,451,5,6,53/hour,62701
