,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",361,5,421,,57103
1,BeVirtual.co | Web Design | E-commerce | Marketing,361,5,53,,57103
2,Web Design With Jayce,361,5,17,,57103
3,Embtel Solutions - Web Design & Digital Marketing,361,5,17,,57103
4,"Appnet | Web Design, Web Development and SEO",361,5,768,,57103
5,Netlynx INC,361,5,24,,57103
6,"XPStudios, LLC",361,5,2,,57103
7,NVUS Websites | Web Design | Website Hosting | SEO,361,5,25,,57103
8,"Spark Creative | Logo, Graphic, Website",361,5,1234,,57103
9,ION HTX | Digital Solutions,361,5,20,,57103
10,Smart Guys Marketing,361,5,,,57103
11,The Sher Agency,361,5,,,57103
12,Deerstone Development,361,5,,,57103
13,SLOCUM DESIGN STUDIO,361,5,,,57103
14,Transformed Design Inc. | Logo and Web Design,361,5,627,,57103
15,Fit & Appy - Web and Mobile App Development,361,4.5,19,,57103
16,Crosscheck Designs - Web Design & Development,361,5,220,,57103
17,KW Graphics and Web,361,5,22,,57103
18,Iconic Web HQ,361,5,16,,57103
19,GJG Web Design & Business Consulting,361,5,23,,57103
20,Websites in a Flash,361,5,,,57103
21,Yowza Design,361,5,183,,57103
22,Robb Design & Art,361,5,3,,57103
23,Monocle,361,5,,,57103
24,Smart Media LLC,361,5,37,,57103
25,Instinctive Branding: Digital Marketing Agency,361,5,9,,57103
26,Synergy Marketing Solutions,361,5,,,57103
27,A&B Consulting Group,361,5,2,,57103
28,Muse Platforms - Web Development & Data Services,361,5,4,,57103
29,ThumBrand - Web Design Pros,361,5,,,57103
