,Service,Type,Rating,Hires,Price,Zip Code
0,P AND P JUNK REMOVAL AND DEMOLITION SERVICES,155,4.5,129,109,23454
1,1-800-GOT-JUNK? (Virginia Beach,155,5,,134,23454
2,Hanson Marine Construction LLC,155,5,8,90,23454
3,True Clean USA Junk Removal,155,5,7,225,23454
4,SOMO MOVING SERVICE LLC,155,5,35,,23454
5,Xapital Ventures,155,5,34,100,23454
6,Hillco,155,5,41,,23454
7,Gestalt LLC,155,5,4,80,23454
8,Enoch’s lawn service,155,5,,90,23454
9,Scott Moving And Labor Services,155,4.5,116,150,23454
10,A1trades,155,5,15,,23454
11,Express Junk Removal,155,4.5,77,49,23454
