,Service,Type,Rating,Hires,Price,Zip Code
0,"Birdie Brennan Custom Closets & Organizing, LLC",137,5,27,60/hour,43215
1,Diamond Shine Cleaning Industries LLC,137,5,42,37/hour,43215
2,Kellysobright LLC.,137,4.5,27,40/hour,43215
3,Life Arranged,137,5,56,55/hour,43215
4,Organize MyWay,137,5,,,43215
5,"Michell Domke, Professional Organizer LLC",137,5,,74/hour,43215
6,House Cleaning Solutions,137,5,,36/hour,43215
7,Adeline Maio,137,5,7,38/hour,43215
8,Simplified and Organized,137,5,36,40/hour,43215
9,"Organize, Don’t Disguise LLC.",137,5,16,,43215
10,Transitional Phases,137,4.5,48,25/hour,43215
11,SUN IS HERE CARPET CLEANING,137,4.5,25,36/hour,43215
