,Service,Type,Rating,Hires,Price,Zip Code
0,Knox Charlotte Studios,422,5,23,,23454
1,My Life PhotoBooks - Patty Hanson,422,5,8,,23454
2,My Life PhotoBooks - Rhonda Anderson,422,5,23,,23454
3,My Life PhotoBooks LLC - Suzanne Harris,422,5,,,23454
4,Dawn's Craft Room,422,5,,,23454
5,CustomKickIts,422,4.5,2,,23454
6,Snapdivadesigns,422,5,14,,23454
7,Events by Polly,422,5,42,,23454
8,PSG Photo Solutions LLC,422,5,15,,23454
9,Rare Craft Scrapping Services,422,4.5,,,23454
10,My Life Photo Books - Kimberly Spurlock,422,,,,23454
11,Memorable Legacy,422,5,,,23454
12,Passionate about Teaching,422,4.5,5,,23454
