,Service,Type,Rating,Hires,Price,Zip Code
0,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,30303
1,Nerdy Birdy Notary,364,5,13,,30303
2,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,30303
3,Synergy Business Plans,364,5,28,,30303
4,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,30303
5,The Language Delegate,364,5,71,,30303
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,30303
7,Blue Square Writers Studio,364,5,154,,30303
8,Breyer Editorial Services,364,5,37,,30303
9,Dr Ellie Edits/The APA Guru,364,5,209,,30303
10,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,30303
11,Outbound College Counseling,364,5,4,,30303
12,Mystic Canyon Publishing,364,4.5,76,,30303
13,Textrous Editing/ Academic & Technical Editing,364,5,89,,30303
14,Elegant Editing,364,4.5,76,,30303
15,The Write Stuff with Kristine,364,5,,,30303
16,Metcalf Editorial Services,364,5,10,,30303
17,Fiercely Savvy Marketing,364,5,2,,30303
18,PEG Creations | Logo & Graphic Design,364,5,34,,30303
19,The Wordsmithing Studio,364,5,23,,30303
20,FlyersReadyFast,364,5,,,30303
21,Speak Write Play,364,5,,,30303
22,Amalgamate Partners,364,5,17,,30303
23,RomanSnail LLC,364,5,,,30303
24,Expert Editor & Writer,364,5,19,,30303
25,Write Books Right,364,5,24,,30303
26,"JMA, Ph.D Essays & Resumes",364,5,9,,30303
27,Tutoring & Test Prep | Education XYZ,364,5,90,,30303
28,Seabreeze Creative Writing and Languages,364,5,,,30303
29,Proof Positive Papers,364,5,102,,30303
