,Service,Type,Rating,Hires,Price,Zip Code
0,Nikolas Wedding Photography Odessa,417,5,160,300,10007
1,BSM Creative Productions,417,5,36,120,10007
2,Stand Up Guy Media,417,5,6,,10007
3,The Memory Archive,417,5,5,75,10007
4,Paul Ker photography,417,5,9,90,10007
5,Nomadfoto,417,5,19,150,10007
6,Eric Mackey,417,5,12,,10007
7,CocoDeeExpressions,417,5,5,250,10007
8,Concetta Dieli Photography,417,5,,,10007
9,BrianneLarissaPhotographer,417,5,,120,10007
10,Mai&R Photography and Videos,417,5,9,100,10007
11,Peter Wald Graphic Design and Photography,417,5,31,150,10007
12,colorblind.max,417,5,,200,10007
13,ChrisBowPhoto,417,5,145,100,10007
14,"Rob Tannenbaum Photography, Inc.",417,5,125,3,10007
15,Images Limited,417,5,48,24,10007
16,R.Halley Lens,417,5,,200,10007
17,DLW Photography NYC,417,5,4,,10007
18,1993,417,4.5,7,,10007
19,Eric,417,5,,,10007
20,SMITHIMAGE.NET,417,5,,,10007
21,"EverPresent, Inc.",417,5,,,10007
22,Efthimi Matsamakis,417,5,,75,10007
23,Dorismond,417,4.5,6,250,10007
24,NYEnvyPhoto,417,5,,105,10007
25,Firefly Creations,417,,,100,10007
26,Noah X,417,5,,200,10007
27,James Creel,417,5,,,10007
28,David Garcia,417,5,,150,10007
29,Photography by DeGrees,417,5,,,10007
