,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,19103
1,Teresa Shaloo and Associates,340,5,17,,19103
2,Eliason Consulting Group,340,5,10,,19103
3,LinSystem Solution LLC,340,5,31,,19103
4,JP Advising,340,5,164,,19103
5,Kristian Ojonta-Financial Advisor,340,5,4,,19103
6,Adam - National Association Of Retirement Services,340,5,61,,19103
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,19103
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,19103
9,Financial Services Professional,340,5,9,,19103
10,Success Wealth Management,340,5,3,,19103
11,Kevis Rosario - Notary and Financial Services,340,5,25,,19103
12,Immanuel & AnG's Financal Services LLC,340,5,6,,19103
13,FirstCorr Financial Services LLC,340,4.5,50,,19103
14,Mitchell Advisory Services,340,5,3,,19103
15,Woodson Wealth Management,340,5,7,,19103
16,Ricky Rakib,340,5,,,19103
17,JAH Financial Services,340,5,,,19103
18,"Fair Winds Tax and Financial, LLC",340,5,36,,19103
19,"Eddy Company, LLC",340,5,99,,19103
20,Functional Cents: Personal Financial Coaching,340,5,,,19103
21,LEE ENNIS TAX,340,4.5,46,,19103
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,19103
23,Janet Pineda,340,5,,,19103
24,"Myles McHenry, CRPC® - Finance",340,5,,,19103
25,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,19103
26,Number Sense Accounting & Bookkeeping Services,340,5,12,,19103
27,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,19103
28,Cameron Folse - Northwestern Mutual,340,5,,,19103
29,Yellow Rose Tax/Business Services,340,5,8,,19103
