,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,89101
1,Teresa Shaloo and Associates,340,5,17,,89101
2,Eliason Consulting Group,340,5,10,,89101
3,LinSystem Solution LLC,340,5,31,,89101
4,JP Advising,340,5,164,,89101
5,Kristian Ojonta-Financial Advisor,340,5,4,,89101
6,Adam - National Association Of Retirement Services,340,5,61,,89101
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,89101
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,89101
9,Financial Services Professional,340,5,9,,89101
10,Success Wealth Management,340,5,3,,89101
11,Kevis Rosario - Notary and Financial Services,340,5,25,,89101
12,Immanuel & AnG's Financal Services LLC,340,5,6,,89101
13,FirstCorr Financial Services LLC,340,4.5,50,,89101
14,Mitchell Advisory Services,340,5,3,,89101
15,Woodson Wealth Management,340,5,7,,89101
16,Ricky Rakib,340,5,,,89101
17,JAH Financial Services,340,5,,,89101
18,"Fair Winds Tax and Financial, LLC",340,5,36,,89101
19,"Eddy Company, LLC",340,5,99,,89101
20,Functional Cents: Personal Financial Coaching,340,5,,,89101
21,LEE ENNIS TAX,340,4.5,46,,89101
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,89101
23,Janet Pineda,340,5,,,89101
24,"Myles McHenry, CRPC® - Finance",340,5,,,89101
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,89101
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,89101
27,Cameron Folse - Northwestern Mutual,340,5,,,89101
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,89101
29,Yellow Rose Tax/Business Services,340,5,8,,89101
