,Service,Type,Rating,Hires,Price,Zip Code
0,AC.Styles,437,5,82,250/hour,29217
1,Intuitive Personal Styling,437,5,55,300/hour,29217
2,Osio Mita Signature,437,5,18,250/hour,29217
3,Micala Style,437,5,,100/hour,29217
4,DANIETTÉ,437,5,,150/hour,29217
5,Social Garb Style,437,5,80,55/hour,29217
6,Refined: Making men look and feel their best,437,5,10,85/hour,29217
7,Monica TAN-B Style,437,5,3,70/hour,29217
8,Shop The City,437,5,28,70/hour,29217
9,Iuliia Piskareva,437,5,,90/hour,29217
10,Toja (fashion designer Nusha),437,5,31,65/hour,29217
11,"Erika Cartledge, Your Chic is Showing",437,5,7,125/hour,29217
12,"KingShe, LLC",437,5,,85/hour,29217
13,New York Fashion Geek,437,5,,,29217
14,Carole @ wardrobecycler,437,5,12,80/hour,29217
15,Ludlow Styling,437,5,2,50/hour,29217
16,White Rabbit Atelier,437,5,3,100/hour,29217
17,White Shoe Wardrobe Consulting,437,5,17,60/hour,29217
18,Styling by Tahirah Christine,437,5,,80/hour,29217
19,Chime Dolker,437,5,,,29217
20,The Style Educator,437,5,,100/hour,29217
21,Roxanne Carne | Personal Stylist,437,5,66,200/hour,29217
22,LT’s Style Fit,437,5,,,29217
23,Antidote Styles,437,5,8,75/hour,29217
24,Lindsey Shores Styling,437,5,6,150/hour,29217
25,THE TRAVELING TAILOR,437,5,5,20/hour,29217
26,Style Me New,437,5,18,60/hour,29217
27,MNMAL,437,5,2,65/hour,29217
28,Francine Wong,437,5,3,70/hour,29217
29,Wayward Wench Ware. Michigan,437,5,6,20/hour,29217
