,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,364,5,13,,89701
1,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,89701
2,Synergy Business Plans,364,5,28,,89701
3,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,89701
4,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,89701
5,The Language Delegate,364,5,71,,89701
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,89701
7,Breyer Editorial Services,364,5,37,,89701
8,Dr Ellie Edits/The APA Guru,364,5,209,,89701
9,Blue Square Writers Studio,364,5,154,,89701
10,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,89701
11,Outbound College Counseling,364,5,4,,89701
12,Textrous Editing/ Academic & Technical Editing,364,5,89,,89701
13,Elegant Editing,364,4.5,76,,89701
14,Mystic Canyon Publishing,364,4.5,76,,89701
15,The Write Stuff with Kristine,364,5,,,89701
16,Fiercely Savvy Marketing,364,5,2,,89701
17,FlyersReadyFast,364,5,,,89701
18,Metcalf Editorial Services,364,5,10,,89701
19,Amalgamate Partners,364,5,17,,89701
20,PEG Creations | Logo & Graphic Design,364,5,34,,89701
21,The Wordsmithing Studio,364,5,23,,89701
22,Speak Write Play,364,5,,,89701
23,Expert Editor & Writer,364,5,19,,89701
24,Write Books Right,364,5,24,,89701
25,Seabreeze Creative Writing and Languages,364,5,,,89701
26,RomanSnail LLC,364,5,,,89701
27,"JMA, Ph.D Essays & Resumes",364,5,9,,89701
28,Tutoring & Test Prep | Education XYZ,364,5,90,,89701
29,The Content Interpreter LLC,364,5,29,,89701
