,Service,Type,Rating,Hires,Price,Zip Code
0,Joe Kano (online lessons only),474,5,37,40,73102
1,OFF-C Music Academy,474,5,74,30,73102
2,G4 Guitar School,474,5,10,25,73102
3,Jacob Burton Studios,474,5,163,75,73102
4,Jack Ramsey,474,5,2,40,73102
5,Realize Studios / Realize Records,474,5,14,,73102
6,South Metro Guitar Lessons,474,5,6,30,73102
7,Jim Maguire Music,474,5,78,30,73102
8,Private Guitar Lessons,474,5,45,30,73102
9,Private Guitar Lessons for Adults & Children,474,5,12,35,73102
10,5 Star Tutoring - Ivy League Graduates,474,5,,,73102
11,Penny Lane Music Lessons (In-home/virtual lessons),474,5,40,35,73102
12,Clovis Guitar Lessons,474,5,2,49,73102
13,Moon Spirit Lessons,474,5,,30,73102
14,Stevie Matthews- Guitar Instructor,474,5,134,40,73102
15,Tim Fenton Music Lessons,474,5,,,73102
16,Jim Steed Music,474,5,59,,73102
17,Vocal Artist Coaching,474,5,16,100,73102
18,Aaron's Guitar Instruction,474,5,9,,73102
19,Sound Reason Music Studio,474,4.5,9,30,73102
20,Josh Mundt,474,5,9,30,73102
21,Backer Guitar Studios,474,5,,25,73102
22,"Lotus Guitar, the New Way to Play",474,5,5,35,73102
23,Kenner Music,474,5,12,30,73102
24,Classical Flamenco & Latin Guitar Lessons,474,5,13,40,73102
25,Gil Clark,474,5,,30,73102
26,PVD Guitar,474,5,68,40,73102
27,KP Guitar Lessons and Recording (Zoom),474,5,87,50,73102
28,Ross Sandlin,474,5,3,25,73102
29,Mike's Guitar Studio,474,5,22,35,73102
