,Service,Type,Rating,Hires,Price,Zip Code
0,Bobby Buckner Computer Repair,360,5,360,90,55102
1,Frost Byte - Laptop and PC Repair,360,4.5,137,40,55102
2,Pure Tech Solutions LLC,360,5,277,75,55102
3,Raven’s personal business,360,4.5,30,20,55102
4,Smart Cloud LLC,360,5,69,139,55102
5,Mac House Calls NYC,360,5,76,100,55102
6,Lion Tech Orlando,360,5,,,55102
7,MorTech Computers (Remote Repair & IT Support),360,5,262,60,55102
8,theITDGroup LLC,360,5,566,75,55102
9,CompBro.com - Remote Computer Repair Experts,360,5,182,60,55102
10,Abilene Tech Guy,360,5,,,55102
11,NYComputer Group,360,4.5,42,,55102
12,That Tech Jeff,360,5,758,69,55102
13,SURYA SHARMA,360,5,44,99,55102
14,CSO - Computer Support Online,360,5,8,75,55102
15,Bauman's Computer Solutions,360,4.5,25,,55102
16,New World In-Home Services,360,5,4,60,55102
17,Moonlight System Solutions,360,5,,,55102
18,"B & L Computer Solutions, LLC",360,5,46,60,55102
19,Precision PC,360,5,2,85,55102
20,Terrell Computer Consultant LLC,360,5,88,95,55102
21,Computer solutions now,360,5,2,75,55102
22,Tennessee Heat and Air,360,4.5,29,60,55102
23,Fly By Mobile Phone Repair,360,5,,75,55102
24,Voeller Computing,360,5,14,,55102
25,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,55102
26,Computer Repairs & Network Solutions,360,5,97,50,55102
27,Tv/Camera Mounting and More,360,5,61,65,55102
28,Bluken IT Services,360,5,2,77,55102
29,ITologist,360,5,2,75,55102
