,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,19850
1,Blessed Yard Care,347,5,42,,19850
2,IN2 Solutions,347,5,142,,19850
3,ExecuTeam Southeast,347,5,,,19850
4,Southeast Executive Coaching,347,5,74,,19850
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,19850
6,Jeff Waters Consulting / Equalis LLC,347,5,20,,19850
7,Advantage Networking & Technology Solutions,347,5,2,,19850
8,The Designer's Eye,347,5,80,,19850
9,All Pro,347,5,33,,19850
10,David's Accounting & Financial Services,347,4.5,85,,19850
11,"Seel Consulting, LLC ,",347,5,19,,19850
12,Muse Platforms - Web Development & Data Services,347,5,4,,19850
13,Leadership Nexus,347,5,,,19850
14,Luminous Tec,347,5,5,,19850
15,Legacies Realty,347,5,5,,19850
16,Bingham Construction Management,347,5,,,19850
17,"SCOPE, LLC",347,5,8,,19850
18,"West & Associates, LLC",347,5,,,19850
19,The Chalifour Group,347,5,18,,19850
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,19850
21,Geaux 2 Group,347,5,9,,19850
22,Alpha Assistant,347,4.5,22,14/hour,19850
23,"Leaders Look Forward Coaching, LLC",347,5,,,19850
24,Chesapeake Organizers,347,5,4,,19850
25,"SOLVES, LLC",347,5,5,,19850
26,Above & Beyond Accounting,347,5,,,19850
27,Velvet & Ashe LLC,347,4,8,,19850
28,MariAnne Torres Consultancy,347,5,,,19850
29,"Life, Business and Spiritual Coaching with Maggie",347,5,,,19850
