,Service,Type,Rating,Hires,Price,Zip Code
0,Jacqueline's Cleaning Services,128,4.5,18,,11021
1,Proper Construction Corp,128,5,28,,11021
2,Nazareth masonry,128,5,7,75-$200,11021
3,Building Defense Solutions Inc.,128,5,,,11021
4,NEW Home Remodeling Corp.,128,5,5,,11021
5,XTREME seamless gutters,128,5,2,,11021
6,SRT ROOFING SERVICES,128,5,27,,11021
7,O&C Cleaning Service LLC,128,4,42,,11021
8,Galaxy construction usa corp,128,5,,,11021
9,Advanced seamless gutters and leaders inc,128,4.5,24,,11021
10,Abc roofing&chimney,128,5,3,,11021
11,Eagle roofing and gutters inc,128,5,31,,11021
12,Victory Restoration & Cleaning,128,5,4,1,11021
13,Artificer Enterprises LLC,128,5,,,11021
