,Service,Type,Rating,Hires,Price,Zip Code
0,Bradford Pest Control of VA,176,4.5,115,80,23219
1,Spire Pest Control,176,5,52,49,23219
2,"D & N Exterminating, LLC.",176,4,8,,23219
3,EJ's Pest Control,176,4.5,117,91,23219
4,Landlock Pest Control,176,5,29,75,23219
5,Victory Pest Management,176,4.5,13,65,23219
6,Healthy Homes Pest Control,176,5,61,,23219
7,Ardent Pest & Termite Services (Richmond),176,,,,23219
8,Commonwealth Heat Solutions LLC.,176,5,12,,23219
9,Emergency Wildlife Removal,176,5,,,23219
