,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,20001
1,Qodeify | Mobile Apps | Web Design | Consultants,354,5,30,,20001
2,Approachable Geek - We Build Apps,354,5,2,,20001
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,20001
4,Project Booster by Novvia | Custom App Development,354,5,6,,20001
5,SLOCUM DESIGN STUDIO,354,5,,,20001
6,Muse Platforms - Web Development & Data Services,354,5,4,,20001
7,Luminous Tec,354,5,5,,20001
8,Dusseau + Co.,354,4.5,3,,20001
9,Skars Tech Services,354,5,,,20001
10,Computeq,354,5,5,,20001
11,Synapse LLC,354,5,2,,20001
12,"Technicate Solutions, Inc.",354,5,2,,20001
13,"Michael Paltayan | SilverObject, LLC",354,5,,,20001
14,The D Services,354,5,,,20001
15,Sidi Solutions,354,5,,,20001
16,Source.Photography,354,5,,,20001
17,ActiveLogic Labs,354,4.5,23,,20001
18,Triangulum Software,354,5,,,20001
19,"SQL and Access Databases, Tools, Mentoring",354,5,,,20001
20,Mark Riise,354,5,,,20001
21,TechMark DS,354,5,,,20001
22,T R I M,354,3.5,,,20001
23,Shifted Code,354,5,,,20001
