,Service,Type,Rating,Hires,Price,Zip Code
0,Voice by Chelsea,29,5,687,75,19901
1,The Singers Studio,29,5,133,30,19901
2,Jacob Burton Studios,29,5,162,65,19901
3,Hammer & Strings Conservatory,29,5,2,37,19901
4,Daphne,29,5,,45,19901
5,Bulent Guneralp Online Voice Studio,29,5,338,50,19901
6,Ross Halper,29,5,21,35,19901
7,The Val Larsen Music Studio,29,5,8,40,19901
8,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,19901
9,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,19901
10,"Marissa Moultrie, LLC",29,5,9,45,19901
11,Lotus Voice Studio,29,5,67,45,19901
12,Phil Circle Music,29,4.5,2,65,19901
13,AT Vital Body,29,5,4,60,19901
14,Lessons In Your Home,29,5,7,,19901
15,Ketch Studios,29,5,13,20,19901
16,Lessons in Your Home Orlando,29,5,29,38,19901
17,LessonswithBrian,29,5,27,30,19901
18,All Around Music: Experts in Online Lessons,29,5,126,30,19901
19,Vocal Stylings,29,5,3,33,19901
20,The Genuine Article,29,5,18,50,19901
21,Smithson Music,29,5,553,35,19901
22,Michael Cheng Voice Studio,29,5,6,40,19901
23,Transitions Voice Lab,29,5,3,30,19901
24,Ali's Private Lessons/Coaching,29,5,145,50,19901
25,JVP Vocal Studio,29,5,2,30,19901
26,Studio Sauvage,29,5,39,,19901
27,Find Your Light Voice & Acting Studio,29,5,7,,19901
28,"Brian Farley, LLC (Live Music & Lessons)",29,5,44,25,19901
29,Cris O'Bryon Vocal Studio,29,5,8,,19901
