,Service,Type,Rating,Hires,Price,Zip Code
0,Abrams Realty,199,5,114,,23454
1,"Homes By Erma, LLC",199,5,,,23454
2,Christi Rhodes Real Estate,199,5,,,23454
3,Atlantic Coast Realty Management,199,5,3,,23454
4,Everett & Mattox Realty,199,5,,,23454
5,EXP Realty,199,5,4,,23454
6,"Valerie Todd, Realtor w/Abbitt Realty Co",199,5,4,,23454
7,"Sederick Green, REALTOR, eXp Realty",199,5,,,23454
8,THE BRYANT GROUP REAL ESTATE PROFESSIONALS,199,5,,,23454
9,Doug Derring Real Estate Team,199,5,,,23454
10,"Jarques Hendricks, Realtor, EXP Realty",199,5,,,23454
11,Keffer Realty,199,,,,23454
12,ERS Mobile Notary Public Services & Signings,199,5,2,,23454
13,Kyle OHara,199,5,,,23454
14,Keffer Realty Jackie Pierce,199,4.5,13,,23454
15,Chris Susko - eXp Realty,199,5,,,23454
16,Wynning Team,199,5,,,23454
