,Service,Type,Rating,Hires,Price,Zip Code
0,First Response Restoration and Cleaning Inc,100,5,128,75/sq,11021
1,Germaphobes Cleaning Services,100,5,49,,11021
2,Krissy's Sparkle Cleaning Services,100,4.5,86,,11021
3,Dynamic Service For Your Home 8008753109,100,4,243,1/sq,11021
4,All Hands Carpet Cleaning,100,5,,1/sq,11021
5,Floors Will Shine,100,5,55,5/sq,11021
6,N A R Cleaning Services Corp,100,5,,,11021
7,Two and One Cleaners LLC,100,4.5,32,"508,120/sq",11021
8,Victory Restoration & Cleaning,100,5,4,,11021
9,Apolinário Cleaning,100,,,,11021
