,Service,Type,Rating,Hires,Price,Zip Code
0,D&V Total Yard Care,157,5,35,,35210
1,Newton Lawn Services,157,4.5,13,40,35210
2,Southern Grounds LLC,157,5,73,,35210
3,4 Seasons Lawn & Garden,157,5,3,200,35210
4,"Tip-Top Lawn Service, LLC",157,5,8,,35210
5,Prestige Lawn Solutions LLC,157,5,,40,35210
6,LawnStarter Lawn Care,157,4,862,29,35210
7,Individual Care Services LLC,157,5,2,55,35210
8,"Southern Welding Solutions, LLC",157,3,2,65,35210
9,1105 Powers St,157,,,,35210
10,A & A Land Management,157,5,,,35210
11,H&H complete lawncare and Landscaping LLC.,157,4.5,62,35,35210
12,Zamor's Tree Expert,157,4.5,54,,35210
13,Kipkip lawn services,157,,,45,35210
14,Get it right commercial cleaning and pressure w...,157,,,,35210
15,Mint Property Care,157,5,,,35210
16,J & R Home Services,157,5,33,,35210
17,Brent’s,157,,,40,35210
