,Service,Type,Rating,Hires,Price,Zip Code
0,Let Us Organize It,137,5,5,60/hour,08608
1,Nara Designs,137,5,4,65/hour,08608
2,Busy Beebs let’s organize your hive!,137,5,6,60/hour,08608
3,The Happy Pad- Home Organization,137,5,5,60/hour,08608
4,A Harmonized Space,137,5,4,50/hour,08608
5,S p a t i a l Reasoning,137,5,,75/hour,08608
6,Georges Moving Cleaning Company,137,5,266,80/hour,08608
7,Sweet Lemon 1990,137,5,,,08608
8,Organized by Sami,137,5,13,75/hour,08608
9,StyledbySean,137,5,2,,08608
10,GinaTheFashionista,137,5,,50/hour,08608
11,Place & Purpose,137,5,,,08608
12,Spotless by Request,137,5,,,08608
13,Prince To Kings LLC,137,5,5,60/hour,08608
14,O&C Cleaning Service LLC,137,4,42,55/hour,08608
15,Chesterfield Organizing Co.,137,5,,120/hour,08608
16,Leave It For Linda,137,5,6,50/hour,08608
