,Service,Type,Rating,Hires,Price,Zip Code
0,Corner Stone Home Inspections,200,5,815,200,75207
1,Airdale Inspection L.L.C.,200,,31,200,75207
2,Hutson Home Inspections,200,5,24,225,75207
3,Atchison Home Inspections,200,5,18,299,75207
4,DLP Home Inspections,200,5,62,250,75207
5,Housemaster of Northwest Dallas,200,5,3,315,75207
6,KING CAPITAL | GC,200,5,4,250,75207
7,1st Appraisal Choice,200,5,,400,75207
8,Your Choice Inspections,200,5,,250,75207
9,Next Chapter Pest,200,5,,375,75207
10,Dalton Inspection Services,200,5,,,75207
11,ARêS Home Inspectors,200,5,,,75207
