,Service,Type,Rating,Hires,Price,Zip Code
0,Bobby Buckner Computer Repair,336,5,360,60/hour,55404
1,Home Network Pros,336,5,128,72/hour,55404
2,Pure Tech Solutions LLC,336,5,277,85/hour,55404
3,Digital Royalty Electronics,336,5,30,64/hour,55404
4,Digital Dojo IT Solutions,336,5,12,55/hour,55404
5,"B & L Computer Solutions, LLC",336,5,45,80/hour,55404
6,Just-in-Time Solutions,336,5,167,70/hour,55404
7,Fly By Mobile Phone Repair,336,5,,65/hour,55404
8,ClifCraft,336,5,7,150/hour,55404
9,Wireless Rxx,336,5,22,120/hour,55404
10,SURYA SHARMA,336,5,44,110/hour,55404
11,A Tech Solution,336,5,25,120/hour,55404
12,Haelen Home Services,336,5,,100/hour,55404
13,Aura Telecom,336,4.5,35,65/hour,55404
14,ITologist,336,5,2,80/hour,55404
15,Computer solutions now,336,5,2,70/hour,55404
16,Bytagig,336,5,13,125/hour,55404
17,Trusted Technology Services LLC,336,5,2,55/hour,55404
18,reboot IT quick LLC - Arizona,336,5,22,89/hour,55404
19,"GISTEK.US Networks, Inc",336,5,9,85/hour,55404
20,Terrell Computer Consultant LLC,336,5,88,125/hour,55404
21,Seaport Tech Support,336,5,,80/hour,55404
22,AleCo Computing,336,5,6,100/hour,55404
23,IT USA SERVICES INC,336,5,5,75/hour,55404
24,Smart Cloud LLC,336,5,69,,55404
25,OC Tech Insight,336,5,6,75/hour,55404
26,Tomlin Associates,336,5,11,95/hour,55404
27,Miracle Techs,336,4.5,23,100/hour,55404
28,Stephen Kalbach Photography/Finger Lakes Drone LLC,336,5,25,,55404
29,Blue Frost IT,336,5,,125/hour,55404
