,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,160,4,522,29,23454
1,YardWorkz Lawn Maintenance,160,5,37,40,23454
2,Total Lawncare and Scapes,160,4.5,88,30,23454
3,Powis Lawn Care,160,5,,40,23454
4,Lawn Love Lawn Care,160,3,358,35,23454
5,Evolution Landscapes LLC,160,5,73,40,23454
6,Wrightchoicelawncarellc,160,4.5,3,40,23454
7,Johnson's Professional Lawn Care,160,5,,25,23454
8,Gestalt LLC,160,5,4,40,23454
9,Botanical Landscape Management,160,4,74,,23454
10,Coastal Turf Management,160,5,3,,23454
11,4 Legacy Lawncare LLC,160,,,65,23454
