,Service,Type,Rating,Hires,Price,Zip Code
0,Valiant Appraisal Services,200,5,,,08608
1,Smart Choice Inspections LLC,200,5,84,295,08608
2,Gateway Home Inspection Services,200,5,41,275,08608
3,Eclipse Inspection & Property Services,200,5,40,300,08608
4,"Michael J Robinson, Appraiser",200,,3,,08608
5,Priority Inspections,200,5,22,200,08608
6,D E Home Inspections,200,5,25,375,08608
7,E&A Home Inspections,200,5,2,275,08608
8,Ark Home Inspections,200,5,,300,08608
9,Miller Home Inspections LLC,200,5,,,08608
10,Oak Ridge Engineering LLC,200,,13,,08608
11,Raven Home Inspections LLC,200,5,,,08608
12,"HomeCheck, Ltd",200,5,22,275,08608
13,Foundation Home Inspections LLC,200,5,41,400,08608
14,JD Inspection Services,200,5,,,08608
