,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,62701
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,62701
2,Hayes Accounting Solutions,17,5,38,,62701
3,"Collaborative Business Solutions, LLC",17,5,3,,62701
4,Blackburn Labs,17,5,,,62701
5,Muse Platforms - Web Development & Data Services,17,5,4,,62701
6,Nathaniel Jacobson CPAs,17,5,74,,62701
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,62701
8,Statement & Purpose,17,5,31,,62701
9,Aaron J. Armstrong,17,5,2,,62701
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,62701
11,Robert Paul Chase Consulting LLC,17,5,,,62701
12,Honest Modeling,17,5,,,62701
13,Project Consultants,17,5,,,62701
14,Simply Data Group,17,5,,,62701
15,Mike Powers,17,5,,,62701
16,InfoSuite Technologies,17,5,,,62701
17,Martin Geothermal LLC,17,5,,,62701
18,TallulahEnterprises,17,,,,62701
19,Edward Bailey - Polymath Performance,17,5,20,,62701
20,JN Dot Compliance Specialist,17,5,,,62701
21,Bill's Statistical Service,17,5,,,62701
22,Sauls Bookkeeping Services,17,,,,62701
23,MariAnne Torres Consultancy,17,5,,,62701
24,Priess King & Company,17,5,14,,62701
25,"Dr Ball Public Health Consulting, LLC",17,,,,62701
26,Ryan's Science & Math Tutoring,17,4.5,11,,62701
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,62701
28,blasecroc,17,5,,,62701
29,"Washington Accounting Services, Inc.",17,,,,62701
