,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,92101
1,Teresa Shaloo and Associates,340,5,17,,92101
2,"Law Offices of David S. Rubalcava, APC",340,5,104,,92101
3,Eliason Consulting Group,340,5,10,,92101
4,LinSystem Solution LLC,340,5,31,,92101
5,JP Advising,340,5,164,,92101
6,Kristian Ojonta-Financial Advisor,340,5,4,,92101
7,Immanuel & AnG's Financal Services LLC,340,5,6,,92101
8,Adam - National Association Of Retirement Services,340,5,61,,92101
9,Planned Purpose Financials- Fiduciary Planner,340,5,,,92101
10,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,92101
11,Financial Services Professional,340,5,9,,92101
12,FirstCorr Financial Services LLC,340,4.5,50,,92101
13,Success Wealth Management,340,5,3,,92101
14,Kevis Rosario - Notary and Financial Services,340,5,25,,92101
15,Woodson Wealth Management,340,5,7,,92101
16,Mitchell Advisory Services,340,5,3,,92101
17,Ricky Rakib,340,5,,,92101
18,JAH Financial Services,340,5,,,92101
19,"Fair Winds Tax and Financial, LLC",340,5,36,,92101
20,"Eddy Company, LLC",340,5,99,,92101
21,Functional Cents: Personal Financial Coaching,340,5,,,92101
22,LEE ENNIS TAX,340,4.5,46,,92101
23,Janet Pineda,340,5,,,92101
24,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,92101
25,"Myles McHenry, CRPC® - Finance",340,5,,,92101
26,Number Sense Accounting & Bookkeeping Services,340,5,12,,92101
27,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,92101
28,Cameron Folse - Northwestern Mutual,340,5,,,92101
29,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,92101
