,Service,Type,Rating,Hires,Price,Zip Code
0,Joan Warren Therapy,291,5,531,120,53205
1,WELL COACHED LIFE & GRIT Kids,291,5,47,200,53205
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,53205
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,53205
4,Life Bridge Coaching,291,5,374,125,53205
5,Lightworks Therapy,291,5,25,125,53205
6,Guidance Motivational Counseling,291,5,19,50/session,53205
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,53205
8,ISO Life Coaching Services,291,5,18,250,53205
9,Mind Body Spirit,291,5,40,50/session,53205
10,Cheryl Lister,291,5,6,150,53205
11,Agape Christian Therapy/Counseling,291,5,12,70,53205
12,Scott Harrison,291,5,45,100,53205
13,Ellev8 Movement,291,5,43,111,53205
14,Don Foor,291,5,240,100,53205
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,53205
16,Jeff Yalden,291,5,2,100/session,53205
17,Jeffrey Batton,291,5,24,125,53205
18,Tozzi Yoga & Yoga Therapy,291,5,,100/session,53205
19,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,53205
20,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,53205
21,Hunter Coaching and Hypnotherapy,291,4.5,17,100,53205
22,"Nancy More, Marriage & Relationship Coach",291,5,204,85,53205
23,"Daniel Gopin, LPC",291,5,100,110,53205
24,The Nairubbean LLC,291,5,5,100,53205
25,Harrison Pastoral Services,291,5,6,135/session,53205
26,Hypnosis At Kinetic Healing Connection,291,5,16,,53205
27,Lisa Moore-Kerigan,291,5,2,80/session,53205
28,Inner Power Insights,291,5,147,110/session,53205
29,Monica Ahn - New Life Coaching,291,5,10,150/session,53205
