,Service,Type,Rating,Hires,Price,Zip Code
0,Colorado Stump Removal - Denver Branch,169,5,111,,80202
1,Gems Tree Services,169,5,57,,80202
2,Blue Treeper Arbor Care,169,4.5,23,,80202
3,All Season Tree Service,169,5,,,80202
4,Dubois Tree Service llc,169,5,3,170/on-site,80202
5,Fox General Construction LLC,169,5,,50/on-site,80202
6,American Stumpbusters,169,5,13,,80202
7,Scott Parry Certified Arborist LLC,169,5,66,,80202
8,BeetleBusters llc,169,5,15,,80202
9,NOSHUETZIN'S LAWN CARE AND LANDSCAPING,169,4.5,122,,80202
10,Wildscaping Unlimited,169,5,50,,80202
11,Pangle International llc,169,5,,,80202
12,Kitchen Door Landscaping,169,5,,,80202
