,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,40601
1,Blessed Yard Care,347,5,42,,40601
2,IN2 Solutions,347,5,142,,40601
3,ExecuTeam Southeast,347,5,,,40601
4,Southeast Executive Coaching,347,5,74,,40601
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,40601
6,All Pro,347,5,33,,40601
7,"Seel Consulting, LLC ,",347,5,19,,40601
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,40601
9,David's Accounting & Financial Services,347,4.5,85,,40601
10,Muse Platforms - Web Development & Data Services,347,5,4,,40601
11,The Designer's Eye,347,5,80,,40601
12,Leadership Nexus,347,5,,,40601
13,Advantage Networking & Technology Solutions,347,5,2,,40601
14,Luminous Tec,347,5,5,,40601
15,Bingham Construction Management,347,5,,,40601
16,"SCOPE, LLC",347,5,8,,40601
17,"West & Associates, LLC",347,5,,,40601
18,Legacies Realty,347,5,5,,40601
19,The Chalifour Group,347,5,18,,40601
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,40601
21,Alpha Assistant,347,4.5,22,14/hour,40601
22,"Leaders Look Forward Coaching, LLC",347,5,,,40601
23,Geaux 2 Group,347,5,9,,40601
24,Chesapeake Organizers,347,5,4,,40601
25,"SOLVES, LLC",347,5,5,,40601
26,"Yost Accounting Firm, PLLC",347,5,,,40601
27,Flynn Group Consulting,347,5,9,,40601
28,RPA Tools,347,5,,,40601
29,Robert Paul Chase Consulting LLC,347,5,,,40601
