,Service,Type,Rating,Hires,Price,Zip Code
0,Dana Direct Marketing,348,5,23,,90013
1,The Greatest on the Planet (you're the greatest),348,5,24,,90013
2,Mindy Rubenstein,348,5,,,90013
3,SMAART BUSINESS & ACCOUNTING SERVICES,348,5,7,,90013
4,5 Time Thumbtack Award Winner 2017 to 2021,348,5,100,,90013
5,Marketing that Works! Designs that Impress!,348,5,129,,90013
6,Lifestyle 2.0 Charlotte LLC,348,5,,,90013
7,Websites Lead Gen LLC,348,5,25,,90013
8,Eiler Marketing,348,5,,,90013
9,Surreel Films Inc. - NY,348,5,25,,90013
10,Exploit SEO of Wesley Chapel,348,5,10,,90013
11,Biz Gone Social llc,348,5,,,90013
12,Trey @ Beyond 95 Marketing,348,5,,,90013
13,"Avrah Virtual, LLC",348,5,,,90013
14,Directional Consulting Group,348,5,,,90013
15,Crosscheck Designs - Web Design & Development,348,5,220,,90013
16,Hit2Web,348,5,6,,90013
17,MG Media Creative,348,5,17,,90013
18,Webvisable Group Inc,348,5,2,,90013
19,BA Design,348,5,88,,90013
20,Monster Design Co.,348,4.5,15,,90013
21,jzDesignz,348,4.5,27,,90013
22,DM Digital,348,5,,,90013
23,iLocalHero,348,5,16,,90013
24,Nathan Stines,348,5,34,,90013
25,Sarahbits,348,5,2,,90013
26,ION HTX | Digital Solutions,348,5,20,,90013
27,Luminous Tec,348,5,5,,90013
28,SERP Marketing: eCommerce SEO and Google Ads,348,5,,,90013
29,Clean and Simple Studios,348,5,35,,90013
