,Service,Type,Rating,Hires,Price,Zip Code
0,"AVIVA Reiki, Relaxation, & Healing",273,5,56,60/session,02201
1,Living Water Reiki & Wellness,273,5,16,68/session,02201
2,Richer Life Journey,273,5,80,85/session,02201
3,Mother of Harmony,273,5,,60/session,02201
4,Sara B Wellness | Energy Healer,273,5,4,97/session,02201
5,Synergy Bioenergetic Wellness,273,4.5,,100/session,02201
6,Ayurveda With Kaveri,273,5,3,125/session,02201
7,Sacred Temple Arts,273,5,,300/session,02201
8,"XYZ Life Coach, Board-Cert. & Masters Dgr. / BT-MA",273,,,65/session,02201
9,Awaken Through Reiki,273,5,,100/session,02201
10,Better Life Hypnosis,273,5,,160/session,02201
11,Lisa Smiley Soul Services,273,5,3,100/session,02201
12,Crystal Reiki,273,5,,90/session,02201
13,Integrative Health Techniques,273,5,,,02201
14,Heal from Within,273,5,4,75/session,02201
15,Elestial Healing Crystal & Sound Healing,273,5,,150/session,02201
16,Five Element Acupuncture,273,,,80/session,02201
17,Zachary Sequeira,273,5,5,80/session,02201
18,Intuitive Touch Massage,273,5,11,80/session,02201
19,Mending Muscles,273,4.5,14,75/session,02201
20,Nardone Holistic Fitness,273,5,25,70/session,02201
21,The Japanese Acupuncture Center,273,5,4,,02201
22,Whole Systems Healing,273,4.5,70,,02201
