,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,36104
1,Blessed Yard Care,347,5,42,,36104
2,IN2 Solutions,347,5,142,,36104
3,ExecuTeam Southeast,347,5,,,36104
4,Southeast Executive Coaching,347,5,74,,36104
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,36104
6,All Pro,347,5,33,,36104
7,"Seel Consulting, LLC ,",347,5,19,,36104
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,36104
9,David's Accounting & Financial Services,347,4.5,85,,36104
10,Muse Platforms - Web Development & Data Services,347,5,4,,36104
11,The Designer's Eye,347,5,80,,36104
12,Leadership Nexus,347,5,,,36104
13,Advantage Networking & Technology Solutions,347,5,2,,36104
14,Luminous Tec,347,5,5,,36104
15,Bingham Construction Management,347,5,,,36104
16,"West & Associates, LLC",347,5,,,36104
17,The Chalifour Group,347,5,18,,36104
18,"SCOPE, LLC",347,5,8,,36104
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,36104
20,Alpha Assistant,347,4.5,22,14/hour,36104
21,Legacies Realty,347,5,5,,36104
22,"Leaders Look Forward Coaching, LLC",347,5,,,36104
23,Geaux 2 Group,347,5,9,,36104
24,Chesapeake Organizers,347,5,4,,36104
25,"SOLVES, LLC",347,5,5,,36104
26,"Yost Accounting Firm, PLLC",347,5,,,36104
27,Flynn Group Consulting,347,5,9,,36104
28,RPA Tools,347,5,,,36104
29,Robert Paul Chase Consulting LLC,347,5,,,36104
